experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-05,exp05_p03_m08_ro100_lh05,exact,12.90000,13.80000,0.90000,1,1,0,2,1,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,13.80000,14.70000,0.90000,2,1,0,3,0,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,14.70000,15.67500,0.97500,3,0,0,3,0,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,15.67500,16.57500,0.90000,2,1,0,3,0,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,16.57500,17.47500,0.90000,2,1,0,3,0,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,17.47500,18.37500,0.90000,2,1,0,3,0,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,18.37500,19.35000,0.97500,3,0,0,3,0,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,19.35000,20.25000,0.90000,2,1,0,3,0,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,20.25000,21.15000,0.90000,2,1,0,3,0,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,21.15000,23.02500,1.87500,2,1,0,3,0,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,23.02500,23.40000,0.37500,1,1,0,2,1,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,23.40000,23.92500,0.52500,2,0,0,2,1,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,23.92500,28.12500,4.20000,2,0,0,2,1,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,28.12500,35.32500,7.20000,1,1,0,2,1,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,35.32500,36.90000,1.57500,1,0,0,1,2,false
EXP-05,exp05_p03_m08_ro100_lh05,exact,36.90000,39.15000,2.25000,0,1,0,1,2,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,12.00,15.00,3.00,0,1,1,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,15.00,17.25,2.25,1,1,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,17.25,30.75,13.50,2,0,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,30.75,33.00,2.25,1,1,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,baseline,33.00,36.00,3.00,0,1,0,1,3,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,0,1.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,3,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,12.00000,15.00000,3.00000,0,1,0,1,3,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,15.00000,17.25000,2.25000,1,1,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,17.25000,30.75000,13.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,30.75000,33.00000,2.25000,1,1,0,2,2,false
EXP-05,exp05_p04_m01_ro000_lh00,exact,33.00000,36.00000,3.00000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,12.00,14.25,2.25,0,1,2,3,1,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,14.25,15.75,1.50,1,1,1,3,1,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,15.75,17.25,1.50,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,17.25,24.75,7.50,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,24.75,26.25,1.50,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,26.25,27.75,1.50,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,27.75,29.25,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,baseline,29.25,31.50,2.25,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,0,1.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,12.00000,13.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,13.50000,15.75000,2.25000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,15.75000,17.25000,1.50000,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,17.25000,22.50000,5.25000,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,22.50000,26.25000,3.75000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,26.25000,29.25000,3.00000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro000_lh00,exact,29.25000,31.50000,2.25000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,12.00,14.25,2.25,0,1,2,3,1,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,14.25,15.75,1.50,1,1,1,3,1,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,15.75,17.25,1.50,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,17.25,25.05,7.80,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,25.05,26.55,1.50,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,26.55,27.15,0.60,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,27.15,27.75,0.60,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,27.75,30.15,2.40,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,baseline,30.15,32.40,2.25,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,0,1.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,12.00000,13.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,13.50000,15.75000,2.25000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,15.75000,17.25000,1.50000,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,17.25000,22.80000,5.55000,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,22.80000,26.55000,3.75000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,26.55000,27.15000,0.60000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,27.15000,29.25000,2.10000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,29.25000,30.15000,0.90000,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro050_lh00,exact,30.15000,32.40000,2.25000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,12.00,14.25,2.25,0,1,2,3,1,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,14.25,15.900,1.650,1,1,1,3,1,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,15.900,17.550,1.650,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,17.550,25.050,7.500,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,25.050,26.700,1.650,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,26.700,27.000,0.300,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,27.000,27.75,0.750,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,27.75,30.300,2.550,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,baseline,30.300,32.550,2.250,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,0,1.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,12.00000,13.65000,1.65000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,13.65000,15.90000,2.25000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,15.90000,17.55000,1.65000,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,17.55000,22.80000,5.25000,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,22.80000,26.70000,3.90000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,26.70000,27.00000,0.30000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,27.00000,29.40000,2.40000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,29.40000,30.30000,0.90000,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro050_lh05,exact,30.30000,32.55000,2.25000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,12.00,14.25,2.25,0,1,2,3,1,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,14.25,15.75,1.50,1,1,1,3,1,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,15.75,17.25,1.50,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,17.25,25.35,8.10,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,25.35,26.85,1.50,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,26.85,27.75,0.90,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,27.75,28.05,0.30,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,28.05,30.00,1.95,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,baseline,30.00,33.00,3.00,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,0,1.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,12.00000,13.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,13.50000,15.00000,1.50000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,15.00000,17.25000,2.25000,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,17.25000,23.10000,5.85000,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,23.10000,24.60000,1.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,24.60000,25.80000,1.20000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,25.80000,28.80000,3.00000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,28.80000,30.75000,1.95000,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh00,exact,30.75000,33.00000,2.25000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,12.00,14.25,2.25,0,1,2,3,1,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,14.25,16.050,1.800,1,1,1,3,1,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,16.050,17.850,1.800,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,17.850,25.350,7.500,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,25.350,27.150,1.800,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,27.150,27.75,0.600,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,27.75,30.00,2.25,0,1,1,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,baseline,30.00,33.600,3.600,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,0,1.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,12.00000,13.80000,1.80000,0,1,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,13.80000,15.60000,1.80000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,15.60000,17.85000,2.25000,2,1,0,3,1,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,17.85000,23.10000,5.25000,3,0,0,3,1,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,23.10000,24.90000,1.80000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,24.90000,25.50000,0.60000,2,0,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,25.50000,29.10000,3.60000,1,1,0,2,2,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,29.10000,31.35000,2.25000,1,0,0,1,3,false
EXP-05,exp05_p04_m02_ro100_lh05,exact,31.35000,33.60000,2.25000,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,12.00,14.25,2.25,0,1,3,4,0,true
EXP-05,exp05_p04_m03_ro000_lh00,baseline,14.25,15.25,1.00,1,1,2,4,0,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,15.25,16.25,1.00,2,1,1,4,0,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,16.25,17.25,1.00,3,1,0,4,0,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,17.25,21.25,4.00,4,0,0,4,0,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,21.25,22.25,1.00,3,0,0,3,1,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,22.25,23.25,1.00,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,23.25,26.25,3.00,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,26.25,27.75,1.50,1,0,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,baseline,27.75,30.00,2.25,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,0,1.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,12.00000,14.25000,2.25000,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,14.25000,15.25000,1.00000,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,15.25000,16.25000,1.00000,2,1,0,3,1,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,16.25000,17.25000,1.00000,3,1,0,4,0,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,17.25000,21.25000,4.00000,4,0,0,4,0,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,21.25000,22.25000,1.00000,3,0,0,3,1,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,22.25000,23.25000,1.00000,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,23.25000,26.25000,3.00000,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,26.25000,27.75000,1.50000,1,0,0,1,3,false
EXP-05,exp05_p04_m03_ro000_lh00,exact,27.75000,30.00000,2.25000,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,12.00,14.25,2.25,0,1,3,4,0,true
EXP-05,exp05_p04_m03_ro050_lh00,baseline,14.25,15.25,1.00,1,1,2,4,0,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,15.25,16.25,1.00,2,1,1,4,0,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,16.25,17.25,1.00,3,1,0,4,0,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,17.25,21.65,4.40,4,0,0,4,0,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,21.65,22.65,1.00,3,0,0,3,1,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,22.65,23.65,1.00,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,23.65,24.85,1.20,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,24.85,27.75,2.90,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,27.75,27.85,0.10,0,1,1,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,baseline,27.85,30.10,2.25,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,0,1.50000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,12.00000,14.25000,2.25000,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,14.25000,15.25000,1.00000,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,15.25000,16.25000,1.00000,2,1,0,3,1,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,16.25000,17.25000,1.00000,3,1,0,4,0,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,17.25000,21.65000,4.40000,4,0,0,4,0,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,21.65000,22.65000,1.00000,3,0,0,3,1,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,22.65000,23.65000,1.00000,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,23.65000,24.85000,1.20000,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,24.85000,27.75000,2.90000,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,27.75000,27.85000,0.10000,0,1,1,2,2,false
EXP-05,exp05_p04_m03_ro050_lh00,exact,27.85000,30.10000,2.25000,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,2.25,6.75,4.50,2,0,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,6.75,7.50,0.75,1,1,0,2,2,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,7.50,10.50,3.00,1,0,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,12.00,14.25,2.25,0,1,3,4,0,true
EXP-05,exp05_p04_m03_ro050_lh05,baseline,14.25,15.450,1.200,1,1,2,4,0,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,15.450,16.650,1.200,2,1,1,4,0,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,16.650,17.850,1.200,3,1,0,4,0,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,17.850,21.650,3.800,4,0,0,4,0,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,21.650,22.850,1.200,3,0,0,3,1,false
EXP-05,exp05_p04_m03_ro050_lh05,baseline,22.850,24.050,1.200,2,0,0,2,2,false
