experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,29.500,31.750,2.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,31.750,33.500,1.750,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,33.500,34.750,1.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,34.750,36.500,1.750,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_sync,exact,36.500,38.750,2.250,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,0,1.50,1.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,1.50,2.25,0.75,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,2.25,2.75,0.50,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,2.75,3.50,0.75,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,3.50,4.50,1.00,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,4.50,5.00,0.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,5.00,5.75,0.75,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,5.75,7.25,1.50,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,7.25,8.00,0.75,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,8.00,9.50,1.50,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,9.50,10.50,1.00,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,10.50,12.00,1.50,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,12.00,15.00,3.00,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,15.00,17.00,2.00,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,17.00,17.25,0.25,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,17.25,20.25,3.00,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,20.25,21.75,1.50,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,21.75,24.00,2.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,24.00,24.25,0.25,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,24.25,25.50,1.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,25.50,27.25,1.75,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,27.25,29.50,2.25,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,29.50,32.50,3.00,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,32.50,33.25,0.75,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,33.25,34.75,1.50,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,baseline,34.75,37.75,3.00,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,0,1.500,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,1.500,2.250,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,2.250,2.750,0.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,2.750,3.500,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,3.500,4.500,1.000,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,4.500,5.000,0.500,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,5.000,5.750,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,5.750,7.250,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,7.250,8.000,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,8.000,9.500,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,9.500,10.500,1.000,1,0,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,10.500,12.000,1.500,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,12.000,15.000,3.000,0,1,0,1,3,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,15.000,17.000,2.000,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,17.000,17.250,0.250,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,17.250,20.250,3.000,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,20.250,21.750,1.500,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,21.750,24.000,2.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,24.000,24.250,0.250,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,24.250,25.500,1.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,25.500,27.250,1.750,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,27.250,29.500,2.250,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,29.500,32.500,3.000,2,0,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,32.500,33.250,0.750,1,1,0,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,33.250,34.750,1.500,0,1,1,2,2,false
EXP-03,exp03_two_layer_n4_p4_rh50_alternating_staggered,exact,34.750,37.750,3.000,0,1,0,1,3,false
